date,flo_out
01/01/2001,5.65
02/01/2001,3.95
03/01/2001,6.48
04/01/2001,3.9
05/01/2001,3.38
06/01/2001,3.17
07/01/2001,3.17
08/01/2001,2.84
09/01/2001,2.58
10/01/2001,2.36
11/01/2001,2.17
12/01/2001,1.99
13/01/2001,1.83
14/01/2001,1.69
15/01/2001,1.56
16/01/2001,1.43
17/01/2001,1.33
18/01/2001,1.23
19/01/2001,1.15
20/01/2001,1.13
21/01/2001,1.06
22/01/2001,1.64
23/01/2001,3.57
24/01/2001,2.72
25/01/2001,3.02
26/01/2001,2.27
27/01/2001,2.03
28/01/2001,1.86
29/01/2001,2.4
30/01/2001,2.38
31/01/2001,1.95
01/02/2001,3.02
02/02/2001,4.55
03/02/2001,3.62
04/02/2001,3.68
05/02/2001,4.51
06/02/2001,3.49
07/02/2001,5.08
08/02/2001,3.36
09/02/2001,2.97
10/02/2001,5.67
11/02/2001,8.02
12/02/2001,4.23
13/02/2001,3.56
14/02/2001,3.21
15/02/2001,2.94
16/02/2001,2.68
17/02/2001,2.45
18/02/2001,2.24
19/02/2001,2.12
20/02/2001,1.98
21/02/2001,1.96
22/02/2001,1.88
23/02/2001,1.74
24/02/2001,1.64
25/02/2001,2.23
26/02/2001,2.04
27/02/2001,2.24
28/02/2001,1.83
01/03/2001,1.66
02/03/2001,1.54
03/03/2001,1.44
04/03/2001,1.34
05/03/2001,1.24
06/03/2001,1.84
07/03/2001,1.65
08/03/2001,1.86
09/03/2001,2.81
10/03/2001,1.98
11/03/2001,1.96
12/03/2001,2.26
13/03/2001,1.84
14/03/2001,1.67
15/03/2001,1.59
16/03/2001,1.54
17/03/2001,1.55
18/03/2001,1.42
19/03/2001,1.32
20/03/2001,1.29
21/03/2001,2.92
22/03/2001,1.87
23/03/2001,1.68
24/03/2001,1.53
25/03/2001,1.4
26/03/2001,1.7
27/03/2001,2.16
28/03/2001,1.68
29/03/2001,1.51
30/03/2001,2.37
31/03/2001,2.02
01/04/2001,1.73
02/04/2001,1.61
03/04/2001,3.29
04/04/2001,2.13
05/04/2001,5.71
06/04/2001,5.94
07/04/2001,3.71
08/04/2001,4.19
09/04/2001,3.61
10/04/2001,3.16
11/04/2001,2.86
12/04/2001,2.61
13/04/2001,2.42
14/04/2001,3.67
15/04/2001,2.64
16/04/2001,2.33
17/04/2001,2.3
18/04/2001,2.08
19/04/2001,1.91
20/04/2001,1.76
21/04/2001,2.24
22/04/2001,3.34
23/04/2001,2.22
24/04/2001,2.7
25/04/2001,2.19
26/04/2001,1.97
27/04/2001,2.62
28/04/2001,3.07
29/04/2001,2.51
30/04/2001,2.14
01/05/2001,1.94
02/05/2001,1.78
03/05/2001,1.64
04/05/2001,1.52
05/05/2001,1.39
06/05/2001,1.29
07/05/2001,1.2
08/05/2001,1.12
09/05/2001,1.39
10/05/2001,1.14
11/05/2001,1.02
12/05/2001,0.948
13/05/2001,0.925
14/05/2001,0.877
15/05/2001,0.822
16/05/2001,0.959
17/05/2001,0.867
18/05/2001,0.796
19/05/2001,0.742
20/05/2001,0.695
21/05/2001,0.652
22/05/2001,0.607
23/05/2001,0.57
24/05/2001,0.536
25/05/2001,0.498
26/05/2001,0.789
27/05/2001,1.35
28/05/2001,1.05
29/05/2001,0.905
30/05/2001,0.849
31/05/2001,0.785
01/06/2001,0.748
02/06/2001,0.675
03/06/2001,0.622
04/06/2001,0.575
05/06/2001,0.534
06/06/2001,0.529
07/06/2001,0.473
08/06/2001,0.431
09/06/2001,0.398
10/06/2001,0.372
11/06/2001,0.345
12/06/2001,0.324
13/06/2001,0.306
14/06/2001,0.63
15/06/2001,0.419
16/06/2001,0.353
17/06/2001,0.322
18/06/2001,0.396
19/06/2001,0.69
20/06/2001,0.547
21/06/2001,0.481
22/06/2001,0.438
23/06/2001,0.402
24/06/2001,0.36
25/06/2001,0.33
26/06/2001,0.305
27/06/2001,0.278
28/06/2001,0.267
29/06/2001,0.245
30/06/2001,0.227
01/07/2001,0.205
02/07/2001,0.183
03/07/2001,0.474
04/07/2001,0.31
05/07/2001,0.252
06/07/2001,0.24
07/07/2001,0.322
08/07/2001,0.231
09/07/2001,0.278
10/07/2001,0.363
11/07/2001,0.329
12/07/2001,0.328
13/07/2001,0.296
14/07/2001,0.278
15/07/2001,0.247
16/07/2001,0.225
17/07/2001,0.259
18/07/2001,0.199
19/07/2001,0.173
20/07/2001,0.212
21/07/2001,0.167
22/07/2001,0.15
23/07/2001,0.139
24/07/2001,0.141
25/07/2001,0.123
26/07/2001,0.113
27/07/2001,0.104
28/07/2001,9.33E-02
29/07/2001,8.59E-02
30/07/2001,0.119
31/07/2001,8.22E-02
01/08/2001,7.14E-02
02/08/2001,7.50E-02
03/08/2001,6.28E-02
04/08/2001,7.91E-02
05/08/2001,0.167
06/08/2001,0.333
07/08/2001,0.421
08/08/2001,0.415
09/08/2001,0.331
10/08/2001,0.691
11/08/2001,0.709
12/08/2001,0.803
13/08/2001,0.742
14/08/2001,0.653
15/08/2001,1.02
16/08/2001,1.01
17/08/2001,0.895
18/08/2001,1.33
19/08/2001,1.12
20/08/2001,0.97
21/08/2001,0.917
22/08/2001,0.805
23/08/2001,0.721
24/08/2001,0.755
25/08/2001,0.722
26/08/2001,0.636
27/08/2001,0.574
28/08/2001,0.522
29/08/2001,0.483
30/08/2001,0.636
31/08/2001,0.504
01/09/2001,0.512
02/09/2001,0.519
03/09/2001,0.473
04/09/2001,0.702
05/09/2001,1.37
06/09/2001,1.05
07/09/2001,1.12
08/09/2001,0.989
09/09/2001,0.885
10/09/2001,0.799
11/09/2001,0.723
12/09/2001,1.91
13/09/2001,1.59
14/09/2001,1.34
15/09/2001,1.2
16/09/2001,1.08
17/09/2001,0.982
18/09/2001,0.892
19/09/2001,0.813
20/09/2001,0.743
21/09/2001,0.681
22/09/2001,0.625
23/09/2001,0.574
24/09/2001,0.533
25/09/2001,0.491
26/09/2001,0.71
27/09/2001,0.944
28/09/2001,1.62
29/09/2001,1.39
30/09/2001,3.54
01/10/2001,2.51
02/10/2001,2.08
03/10/2001,1.85
04/10/2001,4.03
05/10/2001,3.7
06/10/2001,3.48
07/10/2001,4.34
08/10/2001,4.18
09/10/2001,3.43
10/10/2001,3.72
11/10/2001,4.33
12/10/2001,3.35
13/10/2001,3.02
14/10/2001,2.92
15/10/2001,2.87
16/10/2001,2.54
17/10/2001,2.57
18/10/2001,2.26
19/10/2001,3.59
20/10/2001,2.52
21/10/2001,2.2
22/10/2001,2.12
23/10/2001,2.59
24/10/2001,2.15
25/10/2001,2.93
26/10/2001,2.41
27/10/2001,2.13
28/10/2001,1.94
29/10/2001,1.79
30/10/2001,2.14
31/10/2001,1.83
01/11/2001,1.65
02/11/2001,1.52
03/11/2001,1.52
04/11/2001,1.39
05/11/2001,1.33
06/11/2001,2.47
07/11/2001,2.88
08/11/2001,2.27
09/11/2001,2
10/11/2001,1.93
11/11/2001,2.96
12/11/2001,2.3
13/11/2001,2.14
14/11/2001,1.95
15/11/2001,1.79
16/11/2001,1.65
17/11/2001,1.52
18/11/2001,1.49
19/11/2001,1.4
20/11/2001,1.35
21/11/2001,1.54
22/11/2001,1.38
23/11/2001,1.34
24/11/2001,2.67
25/11/2001,2.02
26/11/2001,1.88
27/11/2001,1.89
28/11/2001,6.71
29/11/2001,5.27
30/11/2001,3.72
01/12/2001,3.21
02/12/2001,2.9
03/12/2001,5.68
04/12/2001,5.01
05/12/2001,3.56
06/12/2001,4.19
07/12/2001,3.51
08/12/2001,3.08
09/12/2001,2.8
10/12/2001,2.56
11/12/2001,2.34
12/12/2001,2.14
13/12/2001,1.96
14/12/2001,1.81
15/12/2001,1.67
16/12/2001,1.54
17/12/2001,1.43
18/12/2001,1.34
19/12/2001,1.29
20/12/2001,1.21
21/12/2001,1.21
22/12/2001,1.14
23/12/2001,1.55
24/12/2001,2.34
25/12/2001,1.98
26/12/2001,2.38
27/12/2001,2.62
28/12/2001,2.23
29/12/2001,2.1
30/12/2001,1.94
31/12/2001,1.79
01/01/2002,1.65
02/01/2002,1.54
03/01/2002,1.44
04/01/2002,1.45
05/01/2002,1.41
06/01/2002,1.3
07/01/2002,1.22
08/01/2002,1.14
09/01/2002,1.07
10/01/2002,1
11/01/2002,0.938
12/01/2002,0.891
13/01/2002,1.08
14/01/2002,2.18
15/01/2002,1.45
16/01/2002,3.84
17/01/2002,2.18
18/01/2002,2.83
19/01/2002,2.47
20/01/2002,2.26
21/01/2002,3.22
22/01/2002,4.62
23/01/2002,4.79
24/01/2002,3.48
25/01/2002,8.04
26/01/2002,4.19
27/01/2002,4.19
28/01/2002,3.51
29/01/2002,4.68
30/01/2002,3.48
31/01/2002,9.65
01/02/2002,8.2
02/02/2002,8.54
03/02/2002,5.49
04/02/2002,8.2
05/02/2002,6.34
06/02/2002,5.8
07/02/2002,5.65
08/02/2002,6.83
09/02/2002,4.81
10/02/2002,9.06
11/02/2002,5.22
12/02/2002,4.47
13/02/2002,3.99
14/02/2002,3.6
15/02/2002,3.25
16/02/2002,2.95
17/02/2002,2.86
18/02/2002,2.64
19/02/2002,3.76
20/02/2002,2.82
21/02/2002,4.31
22/02/2002,3.07
23/02/2002,2.74
24/02/2002,7.13
25/02/2002,9.99
26/02/2002,4.85
27/02/2002,4.01
28/02/2002,3.59
01/03/2002,3.25
02/03/2002,2.97
03/03/2002,2.71
04/03/2002,2.48
05/03/2002,2.49
06/03/2002,2.23
07/03/2002,2.04
08/03/2002,2.61
09/03/2002,2.53
10/03/2002,2.33
11/03/2002,2.07
12/03/2002,1.89
13/03/2002,1.71
14/03/2002,1.58
15/03/2002,1.6
16/03/2002,1.47
17/03/2002,1.6
18/03/2002,1.53
19/03/2002,1.42
20/03/2002,1.42
21/03/2002,1.32
22/03/2002,1.23
23/03/2002,1.15
24/03/2002,1.08
25/03/2002,1.04
26/03/2002,0.979
27/03/2002,0.917
28/03/2002,0.863
29/03/2002,0.813
30/03/2002,1.37
31/03/2002,1.7
01/04/2002,1.83
02/04/2002,1.53
03/04/2002,1.41
04/04/2002,1.3
05/04/2002,1.2
06/04/2002,1.11
07/04/2002,1.03
08/04/2002,0.963
09/04/2002,0.899
10/04/2002,0.841
11/04/2002,0.762
12/04/2002,0.711
13/04/2002,0.663
14/04/2002,0.615
15/04/2002,0.569
16/04/2002,0.536
17/04/2002,2.24
18/04/2002,2.65
19/04/2002,1.86
20/04/2002,1.8
21/04/2002,2.38
22/04/2002,1.84
23/04/2002,1.64
24/04/2002,1.5
25/04/2002,3.64
26/04/2002,2.3
27/04/2002,4.88
28/04/2002,3.14
29/04/2002,4.61
30/04/2002,3.27
01/05/2002,2.96
02/05/2002,2.67
03/05/2002,2.42
04/05/2002,2.2
05/05/2002,2.01
06/05/2002,1.84
07/05/2002,1.69
08/05/2002,1.55
09/05/2002,1.43
10/05/2002,1.32
11/05/2002,1.23
12/05/2002,1.31
13/05/2002,1.66
14/05/2002,1.48
15/05/2002,1.34
16/05/2002,1.24
17/05/2002,2.44
18/05/2002,1.74
19/05/2002,5.08
20/05/2002,2.89
21/05/2002,4.04
22/05/2002,3.09
23/05/2002,3.81
24/05/2002,2.94
25/05/2002,4.29
26/05/2002,3.08
27/05/2002,2.79
28/05/2002,3.31
29/05/2002,4.25
30/05/2002,2.96
31/05/2002,2.61
01/06/2002,2.37
02/06/2002,3.16
03/06/2002,2.39
04/06/2002,2.12
05/06/2002,2.09
06/06/2002,1.87
07/06/2002,1.75
08/06/2002,1.96
09/06/2002,2.63
10/06/2002,2.07
11/06/2002,1.85
12/06/2002,1.66
13/06/2002,1.86
14/06/2002,2.72
15/06/2002,2.2
16/06/2002,2.75
17/06/2002,2.12
18/06/2002,1.9
19/06/2002,1.73
20/06/2002,1.63
21/06/2002,2.06
22/06/2002,1.65
23/06/2002,1.48
24/06/2002,1.36
25/06/2002,1.26
26/06/2002,1.16
27/06/2002,1.05
28/06/2002,0.98
29/06/2002,0.983
30/06/2002,1.78
01/07/2002,2.63
02/07/2002,1.87
03/07/2002,1.62
04/07/2002,3.4
05/07/2002,2.08
06/07/2002,1.79
07/07/2002,2.37
08/07/2002,1.83
09/07/2002,1.65
10/07/2002,1.52
11/07/2002,1.41
12/07/2002,1.33
13/07/2002,1.22
14/07/2002,1.12
15/07/2002,1.04
16/07/2002,0.967
17/07/2002,0.9
18/07/2002,0.839
19/07/2002,0.861
20/07/2002,0.79
21/07/2002,0.717
22/07/2002,0.753
23/07/2002,0.695
24/07/2002,0.65
25/07/2002,0.61
26/07/2002,0.572
27/07/2002,0.54
28/07/2002,0.487
29/07/2002,0.488
30/07/2002,0.873
31/07/2002,0.676
01/08/2002,1.87
02/08/2002,1.3
03/08/2002,1.1
04/08/2002,0.986
05/08/2002,0.901
06/08/2002,0.825
07/08/2002,0.783
08/08/2002,1
09/08/2002,1
10/08/2002,0.921
11/08/2002,1.08
12/08/2002,0.989
13/08/2002,1.15
14/08/2002,1.13
15/08/2002,1.02
16/08/2002,0.935
17/08/2002,3.3
18/08/2002,2.11
19/08/2002,1.7
20/08/2002,1.5
21/08/2002,1.37
22/08/2002,1.25
23/08/2002,1.17
24/08/2002,1.07
25/08/2002,0.978
26/08/2002,0.903
27/08/2002,0.834
28/08/2002,0.787
29/08/2002,0.834
30/08/2002,1.1
31/08/2002,0.956
01/09/2002,0.864
02/09/2002,0.793
03/09/2002,0.733
04/09/2002,0.68
05/09/2002,0.638
06/09/2002,0.672
07/09/2002,1.13
08/09/2002,0.916
09/09/2002,1.37
10/09/2002,1.11
11/09/2002,0.986
12/09/2002,0.901
13/09/2002,0.83
14/09/2002,0.766
15/09/2002,0.707
16/09/2002,0.655
17/09/2002,0.609
18/09/2002,0.563
19/09/2002,0.526
20/09/2002,0.491
21/09/2002,0.432
22/09/2002,0.399
23/09/2002,0.365
24/09/2002,0.343
25/09/2002,0.311
26/09/2002,0.293
27/09/2002,0.277
28/09/2002,0.263
29/09/2002,0.251
30/09/2002,0.238
01/10/2002,0.225
02/10/2002,0.486
03/10/2002,0.328
04/10/2002,0.281
05/10/2002,0.266
06/10/2002,0.251
07/10/2002,0.237
08/10/2002,0.222
09/10/2002,0.21
10/10/2002,0.2
11/10/2002,1.13
12/10/2002,0.777
13/10/2002,0.867
14/10/2002,0.839
15/10/2002,0.755
16/10/2002,0.726
17/10/2002,1.05
18/10/2002,0.946
19/10/2002,0.871
20/10/2002,1.83
21/10/2002,2.37
22/10/2002,2.13
23/10/2002,1.84
24/10/2002,4.12
25/10/2002,3.02
26/10/2002,5.07
27/10/2002,3.38
28/10/2002,3.36
29/10/2002,3.37
30/10/2002,2.91
31/10/2002,2.73
01/11/2002,3.9
02/11/2002,5.58
03/11/2002,3.66
04/11/2002,3.85
05/11/2002,8.92
06/11/2002,4.45
07/11/2002,6.43
08/11/2002,9.96
09/11/2002,7.38
10/11/2002,5.05
11/11/2002,7.77
12/11/2002,7.2
13/11/2002,7.43
14/11/2002,5.75
15/11/2002,4.64
16/11/2002,4.15
17/11/2002,3.74
18/11/2002,3.38
19/11/2002,4.48
20/11/2002,3.35
21/11/2002,3.11
22/11/2002,3.38
23/11/2002,3.6
24/11/2002,2.89
25/11/2002,3.26
26/11/2002,3.08
27/11/2002,5.32
28/11/2002,5.73
29/11/2002,3.56
30/11/2002,5.88
01/12/2002,3.85
02/12/2002,3.71
03/12/2002,5.91
04/12/2002,3.72
05/12/2002,3.28
06/12/2002,2.98
07/12/2002,2.72
08/12/2002,2.49
09/12/2002,2.28
10/12/2002,2.1
11/12/2002,1.97
12/12/2002,1.83
13/12/2002,1.72
14/12/2002,1.61
15/12/2002,1.52
16/12/2002,1.43
17/12/2002,1.34
18/12/2002,1.25
19/12/2002,1.18
20/12/2002,1.1
21/12/2002,4.03
22/12/2002,2.77
23/12/2002,3.96
24/12/2002,3.91
25/12/2002,4.07
26/12/2002,3.78
27/12/2002,3.36
28/12/2002,4.29
29/12/2002,7.64
30/12/2002,4.28
31/12/2002,5.15
01/01/2003,3.78
02/01/2003,3.68
03/01/2003,3.26
04/01/2003,2.97
05/01/2003,2.71
06/01/2003,2.48
07/01/2003,2.27
08/01/2003,2.09
09/01/2003,1.93
10/01/2003,1.78
11/01/2003,1.65
12/01/2003,1.58
13/01/2003,1.53
14/01/2003,3.27
15/01/2003,2.02
16/01/2003,3.07
17/01/2003,2.29
18/01/2003,2.87
19/01/2003,4.28
20/01/2003,4.5
21/01/2003,3.48
22/01/2003,3.25
23/01/2003,3.74
24/01/2003,5.35
25/01/2003,3.88
26/01/2003,3.2
27/01/2003,3.21
28/01/2003,2.91
29/01/2003,2.87
30/01/2003,2.59
31/01/2003,2.76
01/02/2003,3
02/02/2003,2.58
03/02/2003,2.35
04/02/2003,2.34
05/02/2003,2.19
06/02/2003,2.13
07/02/2003,2
08/02/2003,7.66
09/02/2003,3.36
10/02/2003,4.82
11/02/2003,3.14
12/02/2003,2.77
13/02/2003,2.52
14/02/2003,2.31
15/02/2003,2.13
16/02/2003,1.92
17/02/2003,1.77
18/02/2003,1.63
19/02/2003,1.51
20/02/2003,1.39
21/02/2003,1.29
22/02/2003,1.34
23/02/2003,1.21
24/02/2003,1.12
25/02/2003,1.07
26/02/2003,1.04
27/02/2003,1.09
28/02/2003,2.76
01/03/2003,2.57
02/03/2003,1.89
03/03/2003,2.54
04/03/2003,2.23
05/03/2003,1.87
06/03/2003,1.71
07/03/2003,4.96
08/03/2003,5.61
09/03/2003,4
10/03/2003,3.08
11/03/2003,2.82
12/03/2003,2.57
13/03/2003,2.34
14/03/2003,2.14
15/03/2003,1.96
16/03/2003,1.8
17/03/2003,1.66
18/03/2003,1.53
19/03/2003,1.41
20/03/2003,1.31
21/03/2003,1.22
22/03/2003,1.13
23/03/2003,1.05
24/03/2003,0.981
25/03/2003,0.92
26/03/2003,0.865
27/03/2003,0.814
28/03/2003,0.768
29/03/2003,0.717
30/03/2003,0.677
31/03/2003,1.11
01/04/2003,0.895
02/04/2003,0.808
03/04/2003,0.75
04/04/2003,0.701
05/04/2003,0.659
06/04/2003,0.62
07/04/2003,0.585
08/04/2003,0.552
09/04/2003,0.522
10/04/2003,0.495
11/04/2003,0.469
12/04/2003,0.446
13/04/2003,0.456
14/04/2003,0.418
15/04/2003,0.393
16/04/2003,0.371
17/04/2003,0.352
18/04/2003,0.329
19/04/2003,0.309
20/04/2003,0.281
21/04/2003,0.288
22/04/2003,0.26
23/04/2003,0.247
24/04/2003,0.398
25/04/2003,0.463
26/04/2003,0.775
27/04/2003,2.79
28/04/2003,1.89
29/04/2003,2.38
30/04/2003,1.88
01/05/2003,1.85
02/05/2003,2.3
03/05/2003,6.29
04/05/2003,4.26
05/05/2003,3.16
06/05/2003,2.79
07/05/2003,2.64
08/05/2003,2.39
09/05/2003,2.17
10/05/2003,1.98
11/05/2003,1.9
12/05/2003,1.77
13/05/2003,1.62
14/05/2003,1.49
15/05/2003,3.46
16/05/2003,2.35
17/05/2003,3.18
18/05/2003,2.39
19/05/2003,4.17
20/05/2003,3.08
21/05/2003,6.86
22/05/2003,4.26
23/05/2003,3.56
24/05/2003,3.26
25/05/2003,2.95
26/05/2003,2.84
27/05/2003,2.54
28/05/2003,2.3
29/05/2003,2.1
30/05/2003,1.9
31/05/2003,1.74
01/06/2003,1.97
02/06/2003,1.62
03/06/2003,1.46
04/06/2003,1.71
05/06/2003,2.48
06/06/2003,1.78
07/06/2003,1.82
08/06/2003,1.61
09/06/2003,1.72
10/06/2003,1.5
11/06/2003,1.36
12/06/2003,1.26
13/06/2003,1.16
14/06/2003,1.05
15/06/2003,0.963
16/06/2003,0.891
17/06/2003,0.909
18/06/2003,0.887
19/06/2003,0.788
20/06/2003,0.714
21/06/2003,0.657
22/06/2003,0.596
23/06/2003,0.545
24/06/2003,0.51
25/06/2003,0.478
26/06/2003,0.547
27/06/2003,0.511
28/06/2003,0.454
29/06/2003,1.36
