date,flo_out
30/06/2003,0.885
01/07/2003,0.721
02/07/2003,0.642
03/07/2003,0.587
04/07/2003,0.54
05/07/2003,0.501
06/07/2003,0.465
07/07/2003,0.434
08/07/2003,0.404
09/07/2003,0.378
10/07/2003,0.35
11/07/2003,0.317
12/07/2003,0.299
13/07/2003,0.281
14/07/2003,0.259
15/07/2003,0.232
16/07/2003,0.215
17/07/2003,1.07
18/07/2003,0.585
19/07/2003,0.664
20/07/2003,0.959
21/07/2003,0.707
22/07/2003,0.601
23/07/2003,0.931
24/07/2003,2.48
25/07/2003,1.67
26/07/2003,1.39
27/07/2003,1.23
28/07/2003,1.62
29/07/2003,2.49
30/07/2003,1.92
31/07/2003,2.49
01/08/2003,1.91
02/08/2003,1.7
03/08/2003,1.54
04/08/2003,1.4
05/08/2003,1.28
06/08/2003,1.17
07/08/2003,1.07
08/08/2003,0.981
09/08/2003,0.902
10/08/2003,0.834
11/08/2003,0.766
12/08/2003,0.703
13/08/2003,0.625
14/08/2003,0.569
15/08/2003,0.522
16/08/2003,0.475
17/08/2003,0.438
18/08/2003,0.401
19/08/2003,0.371
20/08/2003,0.343
21/08/2003,0.306
22/08/2003,0.279
23/08/2003,0.261
24/08/2003,0.243
25/08/2003,0.23
26/08/2003,0.217
27/08/2003,0.205
28/08/2003,0.184
29/08/2003,0.182
30/08/2003,0.167
31/08/2003,0.156
01/09/2003,0.148
02/09/2003,0.142
03/09/2003,0.128
04/09/2003,0.122
05/09/2003,0.185
06/09/2003,0.126
07/09/2003,1.47
08/09/2003,0.781
09/09/2003,1.08
10/09/2003,1.05
11/09/2003,0.959
12/09/2003,0.847
13/09/2003,0.753
14/09/2003,0.674
15/09/2003,0.607
16/09/2003,0.549
17/09/2003,0.499
18/09/2003,0.98
19/09/2003,2.29
20/09/2003,1.65
21/09/2003,2.21
22/09/2003,1.99
23/09/2003,1.7
24/09/2003,1.52
25/09/2003,1.42
26/09/2003,1.29
27/09/2003,1.18
28/09/2003,1.25
29/09/2003,4.73
30/09/2003,2.64
01/10/2003,2.15
02/10/2003,1.91
03/10/2003,1.73
04/10/2003,1.78
05/10/2003,2.21
06/10/2003,2.11
07/10/2003,2.12
08/10/2003,1.88
09/10/2003,1.8
10/10/2003,1.65
11/10/2003,1.51
12/10/2003,1.47
13/10/2003,1.37
14/10/2003,1.26
15/10/2003,1.16
16/10/2003,1.08
17/10/2003,1
18/10/2003,0.929
19/10/2003,0.865
20/10/2003,0.878
21/10/2003,1.05
22/10/2003,0.906
23/10/2003,0.851
24/10/2003,0.832
25/10/2003,0.974
26/10/2003,0.893
27/10/2003,0.827
28/10/2003,1.5
29/10/2003,1.97
30/10/2003,2.63
31/10/2003,1.92
01/11/2003,5.21
02/11/2003,4.67
03/11/2003,3.17
04/11/2003,2.82
05/11/2003,2.56
06/11/2003,2.33
07/11/2003,2.13
08/11/2003,1.95
09/11/2003,1.99
10/11/2003,1.78
11/11/2003,2.61
12/11/2003,2.36
13/11/2003,4.96
14/11/2003,4.15
15/11/2003,3.33
16/11/2003,3.74
17/11/2003,3.45
18/11/2003,3.04
19/11/2003,6.18
20/11/2003,4.12
21/11/2003,3.33
22/11/2003,2.99
23/11/2003,2.72
24/11/2003,4.62
25/11/2003,8.5
26/11/2003,4.25
27/11/2003,3.69
28/11/2003,3.95
29/11/2003,5.61
30/11/2003,4.95
01/12/2003,5.76
02/12/2003,4.04
03/12/2003,3.55
04/12/2003,3.21
05/12/2003,2.93
06/12/2003,2.67
07/12/2003,2.44
08/12/2003,2.24
09/12/2003,2.05
10/12/2003,5.16
11/12/2003,3.05
12/12/2003,7.04
13/12/2003,3.81
14/12/2003,3.2
15/12/2003,2.9
16/12/2003,2.64
17/12/2003,2.42
18/12/2003,2.23
19/12/2003,2.42
20/12/2003,2.99
21/12/2003,2.45
22/12/2003,2.78
23/12/2003,2.55
24/12/2003,2.32
25/12/2003,6.26
26/12/2003,5.38
27/12/2003,3.6
28/12/2003,3.13
29/12/2003,2.84
30/12/2003,2.59
31/12/2003,6.18
01/01/2004,3.94
02/01/2004,3.72
03/01/2004,3.18
04/01/2004,3.42
05/01/2004,6.66
06/01/2004,3.94
07/01/2004,5.66
08/01/2004,4.42
09/01/2004,3.71
10/01/2004,4.08
11/01/2004,3.4
12/01/2004,4.22
13/01/2004,3.23
14/01/2004,3.08
15/01/2004,11.3
16/01/2004,4.78
17/01/2004,3.85
18/01/2004,3.45
19/01/2004,4.54
20/01/2004,4.81
21/01/2004,4.05
22/01/2004,3.44
23/01/2004,4.42
24/01/2004,3.29
25/01/2004,2.95
26/01/2004,2.7
27/01/2004,2.61
28/01/2004,2.43
29/01/2004,2.56
30/01/2004,11.2
31/01/2004,7.46
01/02/2004,8.17
02/02/2004,20.4
03/02/2004,13.6
04/02/2004,11.2
05/02/2004,6.85
06/02/2004,7.62
07/02/2004,5.79
08/02/2004,5.1
09/02/2004,4.66
10/02/2004,4.17
11/02/2004,3.75
12/02/2004,3.38
13/02/2004,3.11
14/02/2004,2.82
15/02/2004,2.56
16/02/2004,2.44
17/02/2004,2.22
18/02/2004,2.03
19/02/2004,1.85
20/02/2004,1.71
21/02/2004,1.58
22/02/2004,1.46
23/02/2004,1.38
24/02/2004,1.51
25/02/2004,1.42
26/02/2004,1.36
27/02/2004,1.31
28/02/2004,1.23
29/02/2004,1.18
01/03/2004,1.13
02/03/2004,1.07
03/03/2004,1.59
04/03/2004,1.34
05/03/2004,1.22
06/03/2004,1.16
07/03/2004,1.08
08/03/2004,1.01
09/03/2004,0.944
10/03/2004,0.879
11/03/2004,0.823
12/03/2004,0.831
13/03/2004,2.75
14/03/2004,1.91
15/03/2004,4.09
16/03/2004,2.65
17/03/2004,2.17
18/03/2004,5.5
19/03/2004,3.36
20/03/2004,2.73
21/03/2004,2.45
22/03/2004,2.32
23/03/2004,2.13
24/03/2004,2.09
25/03/2004,1.9
26/03/2004,1.76
27/03/2004,1.63
28/03/2004,1.5
29/03/2004,1.39
30/03/2004,1.3
31/03/2004,1.21
01/04/2004,1.16
02/04/2004,1.14
03/04/2004,1.42
04/04/2004,1.58
05/04/2004,1.51
06/04/2004,1.38
07/04/2004,1.28
08/04/2004,1.19
09/04/2004,1.19
10/04/2004,1.11
11/04/2004,1.03
12/04/2004,0.961
13/04/2004,0.901
14/04/2004,0.849
15/04/2004,1.26
16/04/2004,1.05
17/04/2004,3.05
18/04/2004,1.81
19/04/2004,1.71
20/04/2004,1.8
21/04/2004,1.77
22/04/2004,1.6
23/04/2004,1.46
24/04/2004,1.34
25/04/2004,1.24
26/04/2004,1.15
27/04/2004,1.06
28/04/2004,0.982
29/04/2004,0.913
30/04/2004,0.851
01/05/2004,0.796
02/05/2004,0.739
03/05/2004,2.35
04/05/2004,2.02
05/05/2004,2.3
06/05/2004,1.85
07/05/2004,1.62
08/05/2004,1.52
09/05/2004,1.39
10/05/2004,1.27
11/05/2004,1.17
12/05/2004,1.08
13/05/2004,0.995
14/05/2004,0.921
15/05/2004,0.855
16/05/2004,0.795
17/05/2004,0.741
18/05/2004,0.672
19/05/2004,0.612
20/05/2004,0.572
21/05/2004,0.537
22/05/2004,0.504
23/05/2004,0.456
24/05/2004,0.428
25/05/2004,0.399
26/05/2004,0.376
27/05/2004,0.356
28/05/2004,0.417
29/05/2004,0.36
30/05/2004,0.387
31/05/2004,0.524
01/06/2004,0.442
02/06/2004,0.401
03/06/2004,0.571
04/06/2004,0.493
05/06/2004,0.447
06/06/2004,0.407
07/06/2004,0.378
08/06/2004,0.347
09/06/2004,0.337
10/06/2004,0.316
11/06/2004,0.301
12/06/2004,0.277
13/06/2004,0.26
14/06/2004,0.24
15/06/2004,0.224
16/06/2004,0.21
17/06/2004,0.192
18/06/2004,0.181
19/06/2004,0.178
20/06/2004,0.271
21/06/2004,0.201
22/06/2004,1.26
23/06/2004,1.14
24/06/2004,0.927
25/06/2004,0.871
26/06/2004,0.895
27/06/2004,0.793
28/06/2004,0.72
29/06/2004,1.43
30/06/2004,1.1
01/07/2004,0.965
02/07/2004,0.876
03/07/2004,0.846
04/07/2004,0.761
05/07/2004,0.687
06/07/2004,0.845
07/07/2004,0.651
08/07/2004,0.752
09/07/2004,0.613
10/07/2004,0.54
11/07/2004,0.496
12/07/2004,0.453
13/07/2004,1.47
14/07/2004,1.14
15/07/2004,1.55
16/07/2004,1.93
17/07/2004,1.52
18/07/2004,1.32
19/07/2004,1.99
20/07/2004,2.13
21/07/2004,1.74
22/07/2004,1.71
23/07/2004,1.52
24/07/2004,1.38
25/07/2004,1.47
26/07/2004,1.35
27/07/2004,1.22
28/07/2004,1.11
29/07/2004,1.03
30/07/2004,0.949
31/07/2004,0.873
01/08/2004,0.793
02/08/2004,0.724
03/08/2004,0.666
04/08/2004,0.607
05/08/2004,0.55
06/08/2004,0.511
07/08/2004,0.477
08/08/2004,0.949
09/08/2004,0.591
10/08/2004,0.487
11/08/2004,1.28
12/08/2004,0.987
13/08/2004,0.827
14/08/2004,0.736
15/08/2004,1.17
16/08/2004,1.39
17/08/2004,1.58
18/08/2004,1.72
19/08/2004,2.6
20/08/2004,2.32
21/08/2004,1.94
22/08/2004,3.27
23/08/2004,2.75
24/08/2004,2.53
25/08/2004,2.25
26/08/2004,3.21
27/08/2004,2.49
28/08/2004,2.18
29/08/2004,2.09
30/08/2004,1.88
31/08/2004,1.72
01/09/2004,1.57
02/09/2004,1.44
03/09/2004,1.54
04/09/2004,1.35
05/09/2004,1.23
06/09/2004,1.14
07/09/2004,1.05
08/09/2004,0.972
09/09/2004,0.911
10/09/2004,1.74
11/09/2004,3.3
12/09/2004,8.97
13/09/2004,4.59
14/09/2004,3.51
15/09/2004,3.09
16/09/2004,6.91
17/09/2004,6.72
18/09/2004,4.19
19/09/2004,6.01
20/09/2004,4.18
21/09/2004,3.92
22/09/2004,4.52
23/09/2004,3.7
24/09/2004,3.3
25/09/2004,3.01
26/09/2004,3
27/09/2004,2.72
28/09/2004,2.61
29/09/2004,4.45
30/09/2004,2.95
01/10/2004,3.15
02/10/2004,2.72
03/10/2004,11
04/10/2004,5.47
05/10/2004,4.47
06/10/2004,4.58
07/10/2004,3.78
08/10/2004,3.39
09/10/2004,3.07
10/10/2004,2.78
11/10/2004,2.53
12/10/2004,2.33
13/10/2004,2.21
14/10/2004,9.16
15/10/2004,4.62
16/10/2004,3.33
17/10/2004,3.38
18/10/2004,3.62
19/10/2004,4.43
20/10/2004,5.27
21/10/2004,5.52
22/10/2004,17.5
23/10/2004,9.44
24/10/2004,8.28
25/10/2004,5.69
26/10/2004,4.96
27/10/2004,4.69
28/10/2004,4.37
29/10/2004,3.9
30/10/2004,3.52
31/10/2004,3.19
01/11/2004,2.89
02/11/2004,2.64
03/11/2004,2.76
04/11/2004,2.41
05/11/2004,3.21
06/11/2004,4.54
07/11/2004,3.4
08/11/2004,3.16
09/11/2004,4.03
10/11/2004,3.02
11/11/2004,3.18
12/11/2004,2.77
13/11/2004,2.6
14/11/2004,2.38
15/11/2004,2.27
16/11/2004,2.29
17/11/2004,3.66
18/11/2004,5.05
19/11/2004,3.08
20/11/2004,2.98
21/11/2004,3.05
22/11/2004,2.63
23/11/2004,2.42
24/11/2004,2.46
25/11/2004,3.76
26/11/2004,2.56
27/11/2004,2.78
28/11/2004,2.34
29/11/2004,2.13
30/11/2004,2.2
01/12/2004,1.94
02/12/2004,1.81
03/12/2004,1.68
04/12/2004,1.59
05/12/2004,1.51
06/12/2004,1.51
07/12/2004,1.41
08/12/2004,1.29
09/12/2004,1.21
10/12/2004,1.85
11/12/2004,1.38
12/12/2004,1.24
13/12/2004,1.16
14/12/2004,2.81
15/12/2004,2.9
16/12/2004,2.55
17/12/2004,2.4
18/12/2004,2.26
19/12/2004,2.05
20/12/2004,2.47
21/12/2004,7.06
22/12/2004,4.06
23/12/2004,3.32
24/12/2004,3.83
25/12/2004,4.13
26/12/2004,3.15
27/12/2004,7.53
28/12/2004,4.03
29/12/2004,3.74
30/12/2004,4.44
31/12/2004,3.45
01/01/2005,3.56
02/01/2005,3.04
03/01/2005,3.23
04/01/2005,2.79
05/01/2005,2.86
06/01/2005,3.28
07/01/2005,11.2
08/01/2005,4.72
09/01/2005,5.89
10/01/2005,3.98
11/01/2005,4.17
12/01/2005,3.47
13/01/2005,3.12
14/01/2005,2.99
15/01/2005,2.79
16/01/2005,3.72
17/01/2005,3.05
18/01/2005,2.65
19/01/2005,3.46
20/01/2005,3.58
21/01/2005,2.87
22/01/2005,2.58
23/01/2005,2.34
24/01/2005,2.15
25/01/2005,1.98
26/01/2005,1.83
27/01/2005,1.69
28/01/2005,1.56
29/01/2005,1.44
30/01/2005,1.34
31/01/2005,1.35
01/02/2005,1.28
02/02/2005,1.34
03/02/2005,1.25
04/02/2005,3.09
05/02/2005,1.85
06/02/2005,1.6
07/02/2005,1.47
08/02/2005,1.44
09/02/2005,3.36
10/02/2005,2.07
11/02/2005,3.72
12/02/2005,2.56
13/02/2005,2.29
14/02/2005,2.08
15/02/2005,1.91
16/02/2005,1.89
17/02/2005,1.73
18/02/2005,2.09
19/02/2005,1.8
20/02/2005,1.64
21/02/2005,1.52
22/02/2005,1.4
23/02/2005,1.32
24/02/2005,1.29
25/02/2005,1.23
26/02/2005,1.16
27/02/2005,1.09
28/02/2005,1.23
01/03/2005,1.19
02/03/2005,1.12
03/03/2005,1.2
04/03/2005,1.15
05/03/2005,1.07
06/03/2005,0.997
07/03/2005,0.931
08/03/2005,0.873
09/03/2005,0.822
10/03/2005,0.769
11/03/2005,0.776
12/03/2005,0.736
13/03/2005,0.696
14/03/2005,1.95
15/03/2005,1.71
16/03/2005,1.64
17/03/2005,1.45
18/03/2005,1.33
19/03/2005,1.22
20/03/2005,1.13
21/03/2005,1.55
22/03/2005,1.58
23/03/2005,1.47
24/03/2005,1.35
25/03/2005,1.25
26/03/2005,1.15
27/03/2005,1.07
28/03/2005,0.992
29/03/2005,0.921
30/03/2005,2.55
31/03/2005,1.56
01/04/2005,1.34
02/04/2005,1.22
03/04/2005,1.26
04/04/2005,1.17
05/04/2005,4.5
06/04/2005,2.56
07/04/2005,2.09
08/04/2005,1.87
09/04/2005,1.89
10/04/2005,1.71
11/04/2005,1.63
12/04/2005,1.94
13/04/2005,2.15
14/04/2005,2.16
15/04/2005,4.8
16/04/2005,2.99
17/04/2005,10.3
18/04/2005,5.1
19/04/2005,4.08
20/04/2005,3.58
21/04/2005,3.23
22/04/2005,3.11
23/04/2005,2.79
24/04/2005,2.53
25/04/2005,3.26
26/04/2005,2.55
27/04/2005,3.76
28/04/2005,2.88
29/04/2005,3.34
30/04/2005,2.72
01/05/2005,2.56
02/05/2005,3.64
03/05/2005,2.71
04/05/2005,2.41
05/05/2005,2.32
06/05/2005,2.38
07/05/2005,2.13
08/05/2005,1.97
09/05/2005,1.81
10/05/2005,1.67
11/05/2005,1.54
12/05/2005,1.43
13/05/2005,1.31
14/05/2005,1.21
15/05/2005,1.13
16/05/2005,1.05
17/05/2005,0.98
18/05/2005,1.37
19/05/2005,1.55
20/05/2005,1.29
21/05/2005,1.54
22/05/2005,1.4
23/05/2005,2.79
24/05/2005,2.46
25/05/2005,2.15
26/05/2005,1.9
27/05/2005,1.73
28/05/2005,1.59
29/05/2005,1.46
30/05/2005,1.33
31/05/2005,1.31
01/06/2005,2.05
02/06/2005,1.81
03/06/2005,1.58
04/06/2005,1.47
05/06/2005,1.36
06/06/2005,1.25
07/06/2005,1.11
08/06/2005,1.02
09/06/2005,0.937
10/06/2005,0.866
11/06/2005,0.805
12/06/2005,0.749
13/06/2005,0.729
14/06/2005,0.9
15/06/2005,0.924
16/06/2005,0.883
17/06/2005,0.83
18/06/2005,0.771
19/06/2005,0.716
20/06/2005,0.668
21/06/2005,0.622
22/06/2005,0.581
23/06/2005,0.543
24/06/2005,0.539
25/06/2005,0.483
26/06/2005,0.448
27/06/2005,0.42
28/06/2005,0.498
29/06/2005,0.395
30/06/2005,0.407
01/07/2005,0.543
02/07/2005,0.523
03/07/2005,0.603
04/07/2005,0.539
05/07/2005,1.18
06/07/2005,0.878
07/07/2005,0.756
08/07/2005,0.682
09/07/2005,0.62
10/07/2005,0.566
11/07/2005,0.505
12/07/2005,0.459
13/07/2005,0.418
14/07/2005,0.382
15/07/2005,0.347
16/07/2005,0.311
17/07/2005,0.281
18/07/2005,0.251
19/07/2005,0.23
20/07/2005,0.212
21/07/2005,0.194
22/07/2005,0.17
23/07/2005,0.153
24/07/2005,0.522
25/07/2005,0.209
26/07/2005,0.143
27/07/2005,0.873
28/07/2005,0.721
29/07/2005,0.571
30/07/2005,0.581
31/07/2005,0.497
01/08/2005,0.417
02/08/2005,0.481
03/08/2005,0.396
04/08/2005,0.684
05/08/2005,0.533
06/08/2005,0.458
07/08/2005,0.405
08/08/2005,0.361
09/08/2005,0.326
10/08/2005,0.297
11/08/2005,0.269
12/08/2005,0.669
13/08/2005,1
14/08/2005,0.703
15/08/2005,0.59
16/08/2005,0.523
17/08/2005,0.471
18/08/2005,0.426
19/08/2005,0.392
20/08/2005,0.353
21/08/2005,1.37
22/08/2005,0.894
23/08/2005,2.19
24/08/2005,1.6
25/08/2005,1.39
26/08/2005,1.23
27/08/2005,1.1
28/08/2005,1.25
29/08/2005,1.09
30/08/2005,0.973
31/08/2005,1.01
01/09/2005,0.904
02/09/2005,0.82
03/09/2005,0.75
04/09/2005,1.23
05/09/2005,0.932
06/09/2005,0.808
07/09/2005,0.871
08/09/2005,1.11
09/09/2005,1.04
10/09/2005,0.937
11/09/2005,0.855
12/09/2005,0.781
13/09/2005,0.718
14/09/2005,0.841
15/09/2005,0.894
16/09/2005,0.822
17/09/2005,0.749
18/09/2005,0.688
19/09/2005,0.678
20/09/2005,0.626
21/09/2005,0.65
22/09/2005,0.758
23/09/2005,0.685
24/09/2005,0.745
25/09/2005,0.67
26/09/2005,1.27
27/09/2005,1.02
28/09/2005,1.92
29/09/2005,2.31
30/09/2005,2.12
01/10/2005,1.93
02/10/2005,1.73
03/10/2005,1.57
04/10/2005,1.43
05/10/2005,1.31
06/10/2005,1.2
07/10/2005,1.56
08/10/2005,1.31
09/10/2005,1.18
10/10/2005,3.86
11/10/2005,15.4
12/10/2005,5.62
13/10/2005,4.14
14/10/2005,3.61
15/10/2005,3.24
16/10/2005,2.96
17/10/2005,2.68
18/10/2005,6.82
19/10/2005,6.41
20/10/2005,4.64
21/10/2005,6.08
22/10/2005,4.41
23/10/2005,13.3
24/10/2005,9.93
25/10/2005,6.35
26/10/2005,7.27
27/10/2005,5.14
28/10/2005,4.61
29/10/2005,6.13
30/10/2005,4.76
31/10/2005,6.67
01/11/2005,6.51
02/11/2005,8.79
03/11/2005,12.2
04/11/2005,7.56
05/11/2005,10.3
06/11/2005,6.32
07/11/2005,20.5
08/11/2005,9.24
09/11/2005,8.68
10/11/2005,6.79
11/11/2005,6.45
12/11/2005,5.87
13/11/2005,4.97
14/11/2005,4.84
15/11/2005,4.21
16/11/2005,3.77
17/11/2005,3.4
18/11/2005,3.08
19/11/2005,2.79
20/11/2005,2.54
21/11/2005,2.32
22/11/2005,2.13
23/11/2005,1.97
24/11/2005,2.39
25/11/2005,3.21
26/11/2005,2.6
27/11/2005,2.31
28/11/2005,2.14
29/11/2005,2.12
30/11/2005,2.05
01/12/2005,2.3
02/12/2005,2.35
03/12/2005,3.31
04/12/2005,2.7
05/12/2005,2.89
06/12/2005,2.42
07/12/2005,4.53
08/12/2005,2.83
09/12/2005,2.97
10/12/2005,2.47
11/12/2005,2.35
12/12/2005,2.15
13/12/2005,2
14/12/2005,1.86
15/12/2005,1.75
16/12/2005,1.72
17/12/2005,1.59
18/12/2005,2.49
19/12/2005,1.84
20/12/2005,1.89
21/12/2005,2.15
22/12/2005,1.82
23/12/2005,1.77
24/12/2005,1.62
25/12/2005,1.5
26/12/2005,1.39
27/12/2005,1.3
